 2 ,1582188449,24.2601,33.5085,24.3019,24.2121,-5.2729,0.386,-125.383,13.117,135.322,121.060,19.097,15885,21176,0.000000,0.060,536,-3928,0,0,3713965996059056117.991,19.097,1.000
 2 ,1582188459,24.2735,33.5089,24.3058,24.2161,-5.2676,0.394,-126.559,13.102,135.218,120.937,19.069,15886,28809,0.000000,0.060,536,-3928,0,0,3713965996059056117.991,19.069,1.000
 2 ,1582188469,24.2746,33.5091,24.3035,24.2220,-5.1767,0.387,-125.513,13.067,135.139,120.868,19.040,15887,-29391,0.000000,0.060,536,-3928,0,0,3713965996059056117.991,19.040,1.000
 2 ,1582188480,24.2594,33.5096,24.3004,24.2134,-5.1495,0.389,-125.015,13.143,135.239,120.977,19.011,15888,-22369,0.000000,0.060,536,-3928,0,0,3713965996059056117.991,19.011,1.000
 2 ,1582188490,24.2797,33.5090,24.2998,24.2217,-5.1849,0.389,-126.858,13.060,135.646,121.357,18.982,15889,-15024,0.000000,0.060,536,-3928,0,0,3713965996059056117.991,18.982,1.000
 2 ,1582188500,24.2691,33.5088,24.2964,24.2228,-5.1306,0.392,-125.598,13.037,135.639,121.371,18.953,15890,-8200,0.000000,0.060,536,-3928,0,0,3713965996059056117.991,18.953,1.000
 2 ,1582188510,24.2672,33.5091,24.3035,24.2197,-5.2210,0.389,-125.401,13.036,133.830,119.568,18.925,15891,-456,0.000000,0.060,536,-3928,0,0,3713965996059056117.991,18.925,1.000
 2 ,1582188520,24.2605,33.5076,24.2995,24.2086,-5.2195,0.395,-125.279,13.170,135.266,121.000,18.896,15893,6743,0.000000,0.060,536,-3928,0,0,3713965996059056117.991,18.896,1.000
 2 ,1582188530,24.2664,33.5085,24.2941,24.2267,-4.9515,0.401,-123.907,13.254,135.103,120.850,18.868,15894,15152,0.000000,0.060,536,-3928,0,0,3713965996059056117.991,18.868,1.000
 2 ,1582188540,24.2712,33.5097,24.2917,24.2273,-4.9635,0.403,-123.164,13.220,133.915,119.663,18.839,15895,23053,0.000000,0.060,536,-3928,0,0,3713965996059056117.991,18.839,1.000
 2 ,1582188550,24.2686,33.5083,24.2916,24.2259,-5.0155,0.394,-124.327,13.030,133.637,119.372,18.811,15896,30050,0.000000,0.060,536,-3928,0,0,3713965996059056117.991,18.811,1.000
 2 ,1582188560,24.2553,33.5086,24.3020,24.2120,-5.1521,0.386,-123.987,13.087,133.793,119.554,18.783,15897,-28419,0.000000,0.060,536,-3928,0,0,3713965996059056117.991,18.783,1.000
 2 ,1582188570,24.2686,33.5094,24.3039,24.2104,-5.2458,0.384,-124.677,13.073,134.226,119.968,18.754,15898,-21279,0.000000,0.060,536,-3928,0,0,3713965996059056117.991,18.754,1.000
 2 ,1582188580,24.2570,33.5088,24.2973,24.2138,-5.0569,0.391,-122.194,13.217,133.060,118.821,18.726,15899,-13527,0.000000,0.060,536,-3928,0,0,3713965996059056117.991,18.726,1.000
 2 ,1582188590,24.2564,33.5080,24.2992,24.2164,-5.1396,0.389,-123.850,13.209,132.917,118.679,18.697,15900,-5523,0.000000,0.060,536,-3928,0,0,3713965996059056117.991,18.697,1.000
 2 ,1582188600,24.2601,33.5079,24.3035,24.2063,-5.2626,0.388,-125.221,13.098,134.073,119.803,18.669,15902,1712,0.000000,0.060,536,-3928,0,0,3713965996059056117.991,18.669,1.000
 2 ,1582188610,24.2595,33.5087,24.3010,24.2044,-5.2876,0.389,-125.421,13.196,134.906,120.631,18.640,15903,9556,0.000000,0.060,536,-3928,0,0,3713965996059056117.991,18.640,1.000
 2 ,1582188620,24.2599,33.5082,24.3006,24.2062,-5.2595,0.397,-125.608,13.199,135.225,120.959,18.611,15904,17017,0.000000,0.060,536,-3928,0,0,3713965996059056117.991,18.611,1.000
 2 ,1582188630,24.2679,33.5093,24.2876,24.2155,-5.1496,0.396,-125.533,13.181,134.889,120.598,18.582,15905,25043,0.000000,0.060,536,-3928,0,0,3713965996059056117.991,18.582,1.000
 2 ,1582188640,24.2596,33.5081,24.2986,24.2083,-5.1530,0.401,-123.697,13.224,134.265,120.007,18.554,15906,-32708,0.000000,0.060,536,-3928,0,0,3713965996059056117.991,18.554,1.000
 2 ,1582188650,24.2723,33.5077,24.2937,24.2177,-5.1774,0.397,-124.980,13.239,134.066,119.785,18.525,15907,-24444,0.000000,0.060,536,-3928,0,0,3713965996059056117.991,18.525,1.000
 2 ,1582188660,24.2534,33.5092,24.2861,24.2178,-4.9911,0.397,-121.343,13.342,131.714,117.504,18.498,15908,-15232,0.000000,0.060,536,-3928,0,0,3713965996059056117.991,18.498,1.000
 2 ,1582188670,24.2616,33.5088,24.2864,24.2248,-4.9944,0.393,-125.437,13.085,134.568,120.305,18.469,15909,-8698,0.000000,0.060,536,-3928,0,0,3713965996059056117.991,18.469,1.000
 2 ,1582188680,24.2645,33.5085,24.2899,24.2184,-5.1061,0.400,-125.263,13.105,134.191,119.926,18.440,15910,-1242,0.000000,0.060,536,-3928,0,0,3713965996059056117.991,18.440,1.000
 2 ,1582188690,24.2607,33.5080,24.2880,24.2187,-5.0656,0.406,-125.792,13.242,135.074,120.792,18.412,15912,6987,0.000000,0.060,536,-3928,0,0,3713965996059056117.991,18.412,1.000
 2 ,1582188700,24.2645,33.5081,24.2943,24.2131,-5.2709,0.400,-128.126,13.190,136.597,122.306,18.382,15913,14716,0.000000,0.060,536,-3928,0,0,3713965996059056117.991,18.382,1.000
 2 ,1582188710,24.2556,33.5072,24.2940,24.2153,-5.0714,0.399,-123.252,13.358,134.870,120.634,18.354,15914,23589,0.000000,0.060,536,-3928,0,0,3713965996059056117.991,18.354,1.000
 2 ,1582188720,24.2561,33.5081,24.2959,24.2104,-5.0856,0.398,-123.780,13.309,134.151,119.907,18.325,15915,31661,0.000000,0.060,536,-3928,0,0,3713965996059056117.991,18.325,1.000
 2 ,1582188730,24.2579,33.5086,24.2914,24.2137,-5.0367,0.397,-124.349,13.235,134.223,119.966,18.297,15916,-26025,0.000000,0.060,536,-3928,0,0,3713965996059056117.991,18.297,1.000
 2 ,1582188740,24.2694,33.5083,24.2905,24.2169,-5.1876,0.397,-126.903,13.189,135.534,121.251,18.268,15917,-18249,0.000000,0.060,536,-3928,0,0,3713965996059056117.991,18.268,1.000
 2 ,1582188750,24.2603,33.5074,24.2860,24.2217,-4.9752,0.407,-124.554,13.479,135.783,121.521,18.239,15918,-9200,0.000000,0.060,536,-3928,0,0,3713965996059056117.991,18.239,1.000
 2 ,1582188760,24.2588,33.5083,24.2842,24.2231,-4.9174,0.404,-122.898,13.401,133.318,119.081,18.211,15919,-74,0.000000,0.060,536,-3928,0,0,3713965996059056117.991,18.211,1.000
 2 ,1582188770,24.2635,33.5087,24.3003,24.2070,-5.2727,0.395,-124.706,13.379,133.495,119.233,18.182,15921,8456,0.000000,0.060,536,-3928,0,0,3713965996059056117.991,18.182,1.000
 2 ,1582188780,24.2664,33.5076,24.2883,24.2230,-5.0672,0.400,-125.610,13.134,135.130,120.862,18.153,15922,16127,0.000000,0.060,536,-3928,0,0,3713965996059056117.991,18.153,1.000
 2 ,1582188790,24.2635,33.5088,24.2944,24.2155,-5.1280,0.390,-124.461,13.168,134.201,119.942,18.125,15923,24007,0.000000,0.060,536,-3928,0,0,3713965996059056117.991,18.125,1.000
 2 ,1582188800,24.2711,33.5080,24.2887,24.2208,-5.1126,0.402,-125.713,13.231,134.400,120.113,18.096,15924,32023,0.000000,0.060,536,-3928,0,0,3713965996059056117.991,18.096,1.000
 2 ,1582188810,24.2676,33.5082,24.2984,24.2081,-5.2503,0.399,-125.331,13.414,134.127,119.848,18.068,15925,-24033,0.000000,0.060,536,-3928,0,0,3713965996059056117.991,18.068,1.000
 2 ,1582188820,24.2712,33.5076,24.2978,24.2120,-5.2405,0.404,-125.577,13.437,134.466,120.174,18.039,15926,-14574,0.000000,0.060,536,-3928,0,0,3713965996059056117.991,18.039,1.000
 2 ,1582188830,24.2612,33.5086,24.2997,24.1993,-5.3390,0.383,-125.109,13.212,134.738,120.468,18.011,15927,-6822,0.000000,0.060,536,-3928,0,0,3713965996059056117.991,18.011,1.000
 2 ,1582188840,24.2577,33.5083,24.3014,24.2023,-5.3018,0.390,-125.620,13.268,134.560,120.293,17.982,15929,1485,0.000000,0.060,536,-3928,0,0,3713965996059056117.991,17.982,1.000
 2 ,1582188850,24.2626,33.5069,24.3002,24.2085,-5.2339,0.390,-127.185,13.218,136.544,122.246,17.953,15930,9503,0.000000,0.060,536,-3928,0,0,3713965996059056117.991,17.953,1.000
 2 ,1582188860,24.2569,33.5095,24.2930,24.2046,-5.1855,0.392,-123.695,13.352,134.563,120.284,17.924,15931,18514,0.000000,0.060,536,-3928,0,0,3713965996059056117.991,17.924,1.000
 2 ,1582188870,24.2589,33.5083,24.2977,24.2008,-5.3455,0.386,-127.330,13.067,135.474,121.171,17.895,15932,25715,0.000000,0.060,536,-3928,0,0,3713965996059056117.991,17.895,1.000
 2 ,1582188880,24.2474,33.5089,24.2891,24.2040,-5.1672,0.394,-125.573,13.189,135.253,120.995,17.867,15933,-31646,0.000000,0.060,536,-3928,0,0,3713965996059056117.991,17.867,1.000
 2 ,1582188890,24.2520,33.5082,24.2896,24.2004,-5.3066,0.384,-128.749,12.950,137.175,122.875,17.837,15934,-25198,0.000000,0.060,536,-3928,0,0,3713965996059056117.991,17.837,1.000
 2 ,1582188900,24.2579,33.5091,24.2819,24.2173,-5.0153,0.406,-124.020,13.387,135.425,121.166,17.809,15935,-16419,0.000000,0.060,536,-3928,0,0,3713965996059056117.991,17.809,1.000
 2 ,1582188910,24.2560,33.5092,24.2882,24.2069,-5.2044,0.395,-126.555,13.093,135.822,121.534,17.780,15936,-9182,0.000000,0.060,536,-3928,0,0,3713965996059056117.991,17.780,1.000
 2 ,1582188920,24.2511,33.5090,24.2899,24.1993,-5.3041,0.391,-125.462,13.200,135.296,121.029,17.751,15937,-1721,0.000000,0.060,536,-3928,0,0,3713965996059056117.991,17.751,1.000
 2 ,1582188930,24.2498,33.5088,24.2811,24.2117,-5.0195,0.405,-123.342,13.476,133.977,119.738,17.722,15939,8197,0.000000,0.060,536,-3928,0,0,3713965996059056117.991,17.722,1.000
 2 ,1582188940,24.2495,33.5086,24.2817,24.2081,-5.0850,0.394,-124.325,13.285,133.868,119.616,17.694,15940,16598,0.000000,0.060,536,-3928,0,0,3713965996059056117.991,17.694,1.000
 2 ,1582188950,24.2476,33.5078,24.2902,24.1965,-5.2990,0.386,-125.824,13.003,133.958,119.688,17.665,15941,23799,0.000000,0.060,536,-3928,0,0,3713965996059056117.991,17.665,1.000
 2 ,1582188960,24.2570,33.5091,24.2851,24.2109,-5.1171,0.389,-124.629,13.062,134.368,120.107,17.637,15942,31135,0.000000,0.060,536,-3928,0,0,3713965996059056117.991,17.637,1.000
 2 ,1582188970,24.2479,33.5081,24.2845,24.2109,-5.0325,0.402,-124.258,13.110,133.725,119.467,17.609,15943,-27055,0.000000,0.060,536,-3928,0,0,3713965996059056117.991,17.609,1.000
 2 ,1582188981,24.2591,33.5082,24.2875,24.2054,-5.2631,0.393,-125.178,13.281,133.664,119.399,17.580,15944,-18621,0.000000,0.060,536,-3928,0,0,3713965996059056117.991,17.580,1.000
 2 ,1582188991,24.2570,33.5083,24.2922,24.1956,-5.2437,0.392,-123.811,13.318,133.349,119.086,17.552,15945,-9836,0.000000,0.060,536,-3928,0,0,3713965996059056117.991,17.552,1.000
 2 ,1582189001,24.2499,33.5076,24.2860,24.2060,-5.1482,0.389,-124.029,13.240,134.024,119.780,17.523,15946,-2343,0.000000,0.060,536,-3928,0,0,3713965996059056117.991,17.523,1.000
 2 ,1582189011,24.2542,33.5094,24.2791,24.2123,-4.9627,0.404,-121.523,13.449,132.148,117.920,17.496,15948,7174,0.000000,0.060,536,-3928,0,0,3713965996059056117.991,17.496,1.000
 2 ,1582189021,24.2472,33.5085,24.2856,24.2033,-5.1920,0.386,-124.439,13.189,132.227,117.978,17.467,15949,15358,0.000000,0.060,536,-3928,0,0,3713965996059056117.991,17.467,1.000
 2 ,1582189031,24.2632,33.5079,24.2843,24.2091,-5.2085,0.397,-125.144,13.178,133.902,119.636,17.439,15950,23158,0.000000,0.060,536,-3928,0,0,3713965996059056117.991,17.439,1.000
 2 ,1582189041,24.2457,33.5088,24.2817,24.1985,-5.2717,0.395,-127.930,13.280,136.631,122.327,17.409,15951,31412,0.000000,0.060,536,-3928,0,0,3713965996059056117.991,17.409,1.000
 2 ,1582189051,24.2541,33.5078,24.2901,24.1946,-5.3850,0.382,-127.222,13.183,136.312,122.029,17.380,15952,-26082,0.000000,0.060,536,-3928,0,0,3713965996059056117.991,17.380,1.000
 2 ,1582189061,24.2464,33.5082,24.2864,24.1994,-5.1878,0.392,-124.820,13.187,135.046,120.795,17.352,15953,-18129,0.000000,0.060,536,-3928,0,0,3713965996059056117.991,17.352,1.000
 2 ,1582189071,24.2459,33.5085,24.2892,24.1955,-5.2624,0.387,-124.861,13.349,134.366,120.121,17.324,15954,-9099,0.000000,0.060,536,-3928,0,0,3713965996059056117.991,17.324,1.000
 2 ,1582189081,24.2542,33.5080,24.2907,24.1960,-5.2529,0.384,-125.066,13.166,134.087,119.813,17.295,15955,-1155,0.000000,0.060,536,-3928,0,0,3713965996059056117.991,17.295,1.000
 2 ,1582189091,24.2527,33.5077,24.2942,24.1961,-5.3241,0.383,-127.138,12.967,135.649,121.356,17.266,15957,5546,0.000000,0.060,536,-3928,0,0,3713965996059056117.991,17.266,1.000
 2 ,1582189101,24.2490,33.5087,24.2925,24.1967,-5.2685,0.389,-125.644,13.207,134.921,120.647,17.237,15958,13968,0.000000,0.060,536,-3928,0,0,3713965996059056117.991,17.237,1.000
 2 ,1582189111,24.2440,33.5075,24.2836,24.2024,-5.0797,0.397,-125.571,13.182,135.857,121.594,17.209,15959,21597,0.000000,0.060,536,-3928,0,0,3713965996059056117.991,17.209,1.000
 2 ,1582189121,24.2514,33.5092,24.2834,24.2078,-5.0705,0.393,-123.101,13.379,133.435,119.183,17.180,15960,30634,0.000000,0.060,536,-3928,0,0,3713965996059056117.991,17.180,1.000
 2 ,1582189131,24.2527,33.5092,24.2913,24.1956,-5.3386,0.379,-125.961,13.005,134.370,120.097,17.152,15961,-28040,0.000000,0.060,536,-3928,0,0,3713965996059056117.991,17.152,1.000
 2 ,1582189141,24.2560,33.5083,24.2785,24.2059,-5.1568,0.400,-125.523,13.282,135.122,120.842,17.123,15962,-19884,0.000000,0.060,536,-3928,0,0,3713965996059056117.991,17.123,1.000
 2 ,1582189151,24.2568,33.5081,24.2799,24.2066,-5.1453,0.391,-125.318,13.142,135.054,120.788,17.094,15963,-12306,0.000000,0.060,536,-3928,0,0,3713965996059056117.991,17.094,1.000
 2 ,1582189161,24.2474,33.5091,24.2780,24.2048,-5.1214,0.390,-125.220,13.053,134.482,120.234,17.065,15964,-4842,0.000000,0.060,536,-3928,0,0,3713965996059056117.991,17.065,1.000
 2 ,1582189171,24.2476,33.5085,24.2790,24.1998,-5.1381,0.387,-124.308,13.215,133.969,119.720,17.037,15966,3173,0.000000,0.060,536,-3928,0,0,3713965996059056117.991,17.037,1.000
 2 ,1582189181,24.2496,33.5079,24.2881,24.1929,-5.3376,0.383,-125.959,13.070,134.642,120.367,17.008,15967,10546,0.000000,0.060,536,-3928,0,0,3713965996059056117.991,17.008,1.000
 2 ,1582189191,24.2482,33.5083,24.2748,24.2098,-5.0678,0.397,-126.730,12.931,136.310,122.038,16.979,15968,16716,0.000000,0.060,536,-3928,0,0,3713965996059056117.991,16.979,1.000
 2 ,1582189201,24.2418,33.5084,24.2758,24.2049,-4.9821,0.391,-123.558,13.007,134.579,120.338,16.951,15969,23758,0.000000,0.060,536,-3928,0,0,3713965996059056117.991,16.951,1.000
 2 ,1582189211,24.2390,33.5091,24.2746,24.2019,-5.0583,0.395,-124.258,13.212,133.863,119.604,16.922,15970,31512,0.000000,0.060,536,-3928,0,0,3713965996059056117.991,16.922,1.000
 2 ,1582189221,24.2490,33.5085,24.2804,24.1942,-5.3069,0.390,-126.826,13.038,134.903,120.621,16.893,15971,-26768,0.000000,0.060,536,-3928,0,0,3713965996059056117.991,16.893,1.000
 2 ,1582189231,24.2466,33.5078,24.2857,24.1910,-5.3712,0.385,-127.657,13.023,136.480,122.179,16.864,15972,-20001,0.000000,0.060,536,-3928,0,0,3713965996059056117.991,16.864,1.000
 2 ,1582189241,24.2379,33.5095,24.2788,24.1863,-5.2043,0.395,-123.946,13.379,134.764,120.510,16.835,15973,-11235,0.000000,0.060,536,-3928,0,0,3713965996059056117.991,16.835,1.000
 2 ,1582189251,24.2453,33.5075,24.2741,24.2025,-5.0925,0.395,-125.987,13.174,135.113,120.840,16.806,15974,-3504,0.000000,0.060,536,-3928,0,0,3713965996059056117.991,16.806,1.000
 2 ,1582189261,24.2487,33.5091,24.2737,24.2008,-5.1385,0.393,-125.626,13.160,135.727,121.462,16.777,15976,4139,0.000000,0.060,536,-3928,0,0,3713965996059056117.991,16.777,1.000
 2 ,1582189271,24.2499,33.5084,24.2695,24.2093,-5.0737,0.403,-125.299,13.360,134.341,120.074,16.749,15977,13437,0.000000,0.060,536,-3928,0,0,3713965996059056117.991,16.749,1.000
 2 ,1582189281,24.2334,33.5085,24.2727,24.1962,-5.0747,0.390,-123.938,13.307,134.226,119.984,16.721,15978,22306,0.000000,0.060,536,-3928,0,0,3713965996059056117.991,16.721,1.000
 2 ,1582189291,24.2432,33.5095,24.2761,24.1901,-5.2596,0.390,-126.440,13.055,135.521,121.234,16.691,15979,28852,0.000000,0.060,536,-3928,0,0,3713965996059056117.991,16.691,1.000
 2 ,1582189301,24.2414,33.5089,24.2790,24.1927,-5.1753,0.387,-125.183,13.126,134.488,120.211,16.663,15980,-28620,0.000000,0.060,536,-3928,0,0,3713965996059056117.991,16.663,1.000
 2 ,1582189311,24.2432,33.5072,24.2735,24.1972,-5.1087,0.396,-124.645,13.204,134.016,119.746,16.635,15981,-20690,0.000000,0.060,536,-3928,0,0,3713965996059056117.991,16.635,1.000
 2 ,1582189321,24.2444,33.5081,24.2681,24.2055,-4.9558,0.405,-124.159,13.428,134.699,120.437,16.606,15982,-12158,0.000000,0.060,536,-3928,0,0,3713965996059056117.991,16.606,1.000
 2 ,1582189331,24.2395,33.5089,24.2782,24.1915,-5.1707,0.393,-123.084,13.319,133.202,118.953,16.578,15983,-3861,0.000000,0.060,536,-3928,0,0,3713965996059056117.991,16.578,1.000
 2 ,1582189341,24.2472,33.5066,24.2771,24.1906,-5.2511,0.394,-124.293,13.345,133.162,118.889,16.549,15985,4819,0.000000,0.060,536,-3928,0,0,3713965996059056117.991,16.549,1.000
 2 ,1582189351,24.2419,33.5085,24.2799,24.1897,-5.2666,0.390,-126.597,13.149,134.927,120.637,16.520,15986,12350,0.000000,0.060,536,-3928,0,0,3713965996059056117.991,16.520,1.000
 2 ,1582189361,24.2399,33.5082,24.2829,24.1818,-5.2732,0.393,-124.905,13.270,134.707,120.436,16.491,15987,20610,0.000000,0.060,536,-3928,0,0,3713965996059056117.991,16.491,1.000
 2 ,1582189371,24.2471,33.5073,24.2693,24.2034,-4.9907,0.404,-124.038,13.323,134.462,120.199,16.463,15988,29162,0.000000,0.060,536,-3928,0,0,3713965996059056117.991,16.463,1.000
 2 ,1582189381,24.2379,33.5076,24.2750,24.1886,-5.1574,0.389,-124.345,13.210,133.416,119.150,16.435,15989,-28081,0.000000,0.060,536,-3928,0,0,3713965996059056117.991,16.435,1.000
 2 ,1582189391,24.2372,33.5086,24.2677,24.1953,-5.0659,0.401,-122.645,13.298,133.092,118.852,16.406,15990,-19752,0.000000,0.060,536,-3928,0,0,3713965996059056117.991,16.406,1.000
 2 ,1582189401,24.2396,33.5075,24.2784,24.1839,-5.2716,0.389,-124.315,13.279,133.119,118.853,16.378,15991,-11238,0.000000,0.060,536,-3928,0,0,3713965996059056117.991,16.378,1.000
 2 ,1582189411,24.2382,33.5072,24.2800,24.1790,-5.3428,0.388,-124.612,13.201,133.371,119.122,16.349,15992,-3110,0.000000,0.060,536,-3928,0,0,3713965996059056117.991,16.349,1.000
 2 ,1582189421,24.2459,33.5082,24.2678,24.2035,-5.0787,0.404,-126.255,13.204,135.664,121.391,16.320,15994,4488,0.000000,0.060,536,-3928,0,0,3713965996059056117.991,16.320,1.000
 2 ,1582189431,24.2395,33.5069,24.2782,24.1894,-5.1408,0.397,-123.315,13.378,133.763,119.508,16.292,15995,13568,0.000000,0.060,536,-3928,0,0,3713965996059056117.991,16.292,1.000
 2 ,1582189441,24.2476,33.5080,24.2694,24.1913,-5.2456,0.397,-125.677,13.371,134.429,120.145,16.263,15996,22416,0.000000,0.060,536,-3928,0,0,3713965996059056117.991,16.263,1.000
 2 ,1582189451,24.2313,33.5082,24.2726,24.1796,-5.2962,0.395,-125.370,13.306,134.959,120.693,16.234,15997,30815,0.000000,0.060,536,-3928,0,0,3713965996059056117.991,16.234,1.000
 2 ,1582189461,24.2378,33.5083,24.2725,24.1902,-5.2270,0.399,-126.654,13.167,135.550,121.276,16.206,15998,-26877,0.000000,0.060,536,-3928,0,0,3713965996059056117.991,16.206,1.000
 2 ,1582189471,24.2419,33.5070,24.2797,24.1880,-5.3043,0.387,-126.543,13.170,135.918,121.638,16.177,15999,-19042,0.000000,0.060,536,-3928,0,0,3713965996059056117.991,16.177,1.000
 2 ,1582189482,24.2362,33.5082,24.2659,24.1897,-5.1472,0.403,-124.391,13.385,134.758,120.507,16.148,16000,27555,0.000000,0.060,536,-3928,0,0,3713965996059056117.991,16.148,1.000
 2 ,1582189492,24.2470,33.5082,24.2791,24.1890,-5.3100,0.384,-125.109,13.222,133.954,119.689,16.119,16000,-1058,0.000000,0.060,536,-3928,0,0,3713965996059056117.991,16.119,1.000
 2 ,1582189502,24.2362,33.5090,24.2727,24.1881,-5.1260,0.391,-124.403,13.199,134.252,119.984,16.091,16001,-29826,0.000000,0.060,536,-3928,0,0,3713965996059056117.991,16.091,1.000
 2 ,1582189512,24.2333,33.5086,24.2682,24.1880,-5.1313,0.397,-125.058,13.143,134.237,119.974,16.062,16002,6621,0.000000,0.060,536,-3928,0,0,3713965996059056117.991,16.062,1.000
 2 ,1582189522,24.2292,33.5081,24.2673,24.1903,-5.0356,0.406,-123.099,13.367,133.463,119.226,16.034,16002,-21673,0.000000,0.060,536,-3928,0,0,3713965996059056117.991,16.034,1.000
 2 ,1582189532,24.2391,33.5078,24.2810,24.1823,-5.3649,0.382,-126.933,13.046,135.090,120.813,16.005,16003,14562,0.000000,0.060,536,-3928,0,0,3713965996059056117.991,16.005,1.000
 2 ,1582189542,24.2442,33.5086,24.2720,24.1902,-5.1878,0.398,-126.334,13.148,136.200,121.914,15.976,16003,-14507,0.000000,0.060,536,-3928,0,0,3713965996059056117.991,15.976,1.000
 2 ,1582189552,24.2368,33.5083,24.2652,24.1971,-4.9232,0.414,-122.744,13.430,134.033,119.782,15.948,16004,23006,0.000000,0.060,536,-3928,0,0,3713965996059056117.991,15.948,1.000
 2 ,1582189562,24.2429,33.5074,24.2696,24.1895,-5.2717,0.402,-125.597,13.349,133.556,119.276,15.919,16004,-5187,0.000000,0.060,536,-3928,0,0,3713965996059056117.991,15.919,1.000
 2 ,1582189572,24.2319,33.5072,24.2675,24.1854,-5.1612,0.393,-125.737,13.217,135.150,120.880,15.891,16005,31816,0.000000,0.060,536,-3928,0,0,3713965996059056117.991,15.891,1.000
 2 ,1582189582,24.2410,33.5073,24.2718,24.1828,-5.3209,0.400,-127.196,13.227,135.702,121.405,15.862,16006,3201,0.000000,0.060,536,-3928,0,0,3713965996059056117.991,15.862,1.000
 2 ,1582189592,24.2373,33.5079,24.2759,24.1791,-5.4083,0.391,-128.165,13.195,137.267,122.973,15.832,16006,-25869,0.000000,0.060,536,-3928,0,0,3713965996059056117.991,15.832,1.000
 2 ,1582189602,24.2322,33.5073,24.2753,24.1784,-5.3408,0.396,-126.636,13.261,136.600,122.336,15.803,16007,10934,0.000000,0.060,536,-3928,0,0,3713965996059056117.991,15.803,1.000
 2 ,1582189612,24.2419,33.5073,24.2751,24.1787,-5.3294,0.392,-126.600,13.211,136.042,121.757,15.774,16007,-17880,0.000000,0.060,536,-3928,0,0,3713965996059056117.991,15.774,1.000
 2 ,1582189622,24.2285,33.5078,24.2734,24.1791,-5.2922,0.389,-126.972,13.172,136.094,121.822,15.745,16008,18709,0.000000,0.060,536,-3928,0,0,3713965996059056117.991,15.745,1.000
 2 ,1582189632,24.2350,33.5075,24.2765,24.1728,-5.4116,0.391,-126.942,13.125,135.972,121.688,15.716,16008,-10346,0.000000,0.060,536,-3928,0,0,3713965996059056117.991,15.716,1.000
 2 ,1582189642,24.2335,33.5083,24.2713,24.1825,-5.2572,0.397,-126.508,13.250,136.331,122.052,15.687,16009,26556,0.000000,0.060,536,-3928,0,0,3713965996059056117.991,15.687,1.000
 2 ,1582189652,24.2281,33.5076,24.2679,24.1769,-5.2388,0.390,-124.702,13.332,134.508,120.244,15.659,16009,-1731,0.000000,0.060,536,-3928,0,0,3713965996059056117.991,15.659,1.000
 2 ,1582189662,24.2376,33.5080,24.2702,24.1792,-5.2807,0.394,-125.754,13.257,134.942,120.662,15.630,16010,-30455,0.000000,0.060,536,-3928,0,0,3713965996059056117.991,15.630,1.000
 2 ,1582189672,24.2260,33.5077,24.2689,24.1743,-5.3106,0.392,-125.995,13.249,135.303,121.034,15.601,16011,6158,0.000000,0.060,536,-3928,0,0,3713965996059056117.991,15.601,1.000
 2 ,1582189682,24.2292,33.5075,24.2715,24.1768,-5.2710,0.391,-124.836,13.360,135.012,120.751,15.572,16011,-22249,0.000000,0.060,536,-3928,0,0,3713965996059056117.991,15.572,1.000
 2 ,1582189692,24.2340,33.5083,24.2662,24.1883,-5.1627,0.396,-125.417,13.209,134.247,119.986,15.544,16012,14647,0.000000,0.060,536,-3928,0,0,3713965996059056117.991,15.544,1.000
 2 ,1582189702,24.2394,33.5079,24.2616,24.1920,-5.1513,0.402,-126.141,13.184,135.324,121.053,15.515,16012,-14382,0.000000,0.060,536,-3928,0,0,3713965996059056117.991,15.515,1.000
 2 ,1582189712,24.2339,33.5086,24.2692,24.1745,-5.2671,0.395,-126.644,13.121,135.899,121.617,15.486,16013,22153,0.000000,0.060,536,-3928,0,0,3713965996059056117.991,15.486,1.000
 2 ,1582189722,24.2386,33.5084,24.2637,24.1819,-5.2600,0.402,-127.646,13.312,136.571,122.271,15.457,16013,-6428,0.000000,0.060,536,-3928,0,0,3713965996059056117.991,15.457,1.000
 2 ,1582189732,24.2301,33.5080,24.2716,24.1784,-5.2519,0.394,-124.951,13.258,134.997,120.729,15.428,16014,30597,0.000000,0.060,536,-3928,0,0,3713965996059056117.991,15.428,1.000
 2 ,1582189742,24.2255,33.5085,24.2571,24.1830,-5.1070,0.401,-124.575,13.288,134.115,119.861,15.400,16015,2028,0.000000,0.060,536,-3928,0,0,3713965996059056117.991,15.400,1.000
 2 ,1582189752,24.2283,33.5073,24.2614,24.1737,-5.3061,0.392,-127.004,13.170,135.352,121.061,15.370,16015,-27007,0.000000,0.060,536,-3928,0,0,3713965996059056117.991,15.370,1.000
 2 ,1582189762,24.2325,33.5078,24.2617,24.1797,-5.2455,0.396,-125.873,13.252,135.592,121.330,15.342,16016,9965,0.000000,0.060,536,-3928,0,0,3713965996059056117.991,15.342,1.000
 2 ,1582189772,24.2339,33.5077,24.2540,24.1964,-4.9470,0.404,-125.089,13.297,135.415,121.149,15.313,16016,-18628,0.000000,0.060,536,-3928,0,0,3713965996059056117.991,15.313,1.000
